Start,price,demand,forecasted_demand,charge,discharge,soc,hourly_cost,baseline_hourly_cost,battery_value
2025-07-24 06:00:00,0.1064,0.186,-0.120772947,0.0,2.0,2.605263157895686,-0.1930096,0.0197904,0.2128
2025-07-24 07:00:00,0.1063,-0.009,-0.20185977900000002,-1e-12,2.0000000000018034,0.5,-0.21355670000029803,-0.0009567,0.21260000000029802
2025-07-24 08:00:00,0.0889,-0.011,-0.4377999360000001,0.0,9.025169500631592e-13,0.5,-0.0009779000000802339,-0.0009779,8.023377968957579e-14
2025-07-24 09:00:00,0.07832,-0.239,-0.5129741865,-5.263157894736836e-14,-4.746203430272545e-14,0.5,-0.018718480000000405,-0.01871848,4.0592529337857286e-16
2025-07-24 10:00:00,0.06337,-0.97,-0.781292766,0.0,1.0000250627584252e-12,0.5,-0.061468900000063366,-0.06146889999999999,6.337291802438472e-14
2025-07-24 11:00:00,0.0382599999999999,-1.108,-1.1760279690000002,0.0,5.00460783925405e-14,0.5,-0.0423920800000018,-0.04239207999999989,1.915134717478395e-15
2025-07-24 12:00:00,0.01071,-1.378,-1.3007552835,0.7368421052631581,0.0,1.2000000000000002,-0.006866801052631577,-0.01475838,-0.007891578947368423
2025-07-24 13:00:00,0.00045,-1.64,-0.5208576285000001,2.0,0.0,3.1,0.00016200000000000003,-0.0007379999999999999,-0.0009
2025-07-24 14:00:00,0.00454,-1.657,-1.0772033925000002,1.9999999999989995,-2.9025e-12,5.0,0.0015572200000086348,-0.00752278,-0.009080000000008635
2025-07-24 15:00:00,0.03699,-1.068,-1.051582206,0.0,0.0,5.0,-0.039505320000000003,-0.039505320000000003,0.0
2025-07-24 16:00:00,0.07579,-0.602,-0.0002689050000000137,0.0,0.0,5.0,-0.04562558,-0.04562558,0.0
2025-07-24 17:00:00,0.08755,-0.54,-0.42794563350000003,0.0,0.0,5.0,-0.047277000000000007,-0.047277000000000007,0.0
2025-07-24 18:00:00,0.10781,-0.309,-0.26408266050000007,0.0,0.0,5.0,-0.03331329,-0.03331329,0.0
2025-07-24 19:00:00,0.11333,-0.076,-0.020822164500000004,0.0,2.0,2.8947368421052633,-0.23527308,-0.00861308,0.22666
2025-07-24 20:00:00,0.11362,0.178,0.075186897,0.0,2.0,0.7894736842105265,-0.20701564,0.02022436,0.22724
2025-07-24 21:00:00,0.10863,0.403,0.07575,0.0,0.27500000000000024,0.5,0.013904639999999977,0.04377789000000001,0.02987325000000003
2025-07-24 22:00:00,0.10311,0.572,0.07575,-9.092608927406335e-29,9.024114788758198e-13,0.5,0.05897891999990695,0.05897891999999999,9.304362835749203e-14
2025-07-24 23:00:00,0.08796,0.083,0.07575,0.0,1.0000250627584252e-12,0.5,0.007300679999912039,0.00730068,8.796175593461797e-14
2025-07-25 00:00:00,0.08016,0.079,0.07575,0.0,1.0660007770937519e-29,0.5,0.00633264,0.00633264,0.0
2025-07-25 01:00:00,0.07866,0.076,0.07575,0.7368421052610525,1.0660007770937519e-29,1.199999999998,0.06393815999983439,0.00597816,-0.057959999999834394
2025-07-25 02:00:00,0.0767,0.077,0.07575,2.0,0.0,3.099999999998,0.1593059,0.0059059,-0.1534
2025-07-25 03:00:00,0.078,0.077,0.07575,1.9999999999989995,-3.802868454533091e-12,5.0,0.16200600000021856,0.006006,-0.15600000000021855
2025-07-25 04:00:00,0.0798,0.074,0.07575,0.0,0.0,5.0,0.005905199999999999,0.005905199999999999,0.0
2025-07-25 05:00:00,0.09182,0.074,0.07575,0.0,0.27500000000000024,4.7105263157894735,-0.018455820000000022,0.00679468,0.025250500000000023
2025-07-25 06:00:00,0.09989,0.471,0.0754684485,0.0,2.000000000002805,2.605263157891784,-0.1527318100002802,0.047048190000000004,0.19978000000028018
2025-07-25 07:00:00,0.0965,0.047,0.0743422425,0.0,1.9999999999990001,0.5,-0.18846449999990353,0.0045355000000000005,0.19299999999990353
2025-07-25 08:00:00,0.08653,-0.001,0.065614146,0.0,1.0000250627584252e-12,0.5,-8.653000008653217e-05,-8.653e-05,8.653216760756005e-14
2025-07-25 09:00:00,0.0850699999999999,-0.381,0.056604497999999996,0.0,1.0000250627584252e-12,0.5,-0.03241167000008503,-0.03241166999999996,8.507083926190262e-14
2025-07-25 10:00:00,0.0817,-0.81,-0.33784915350000005,0.0,9.999195915710857e-13,0.5,-0.06617700000008168,-0.066177,8.168465903679589e-14
2025-07-25 11:00:00,0.07147,-1.014,-0.8111372250000001,0.0,0.0,0.5,-0.07247058,-0.07247058,0.0
2025-07-25 12:00:00,0.05281,-0.657,-0.12809328600000003,2.0,0.0,2.4,0.07092383000000001,-0.034696170000000005,-0.10562000000000002
2025-07-25 13:00:00,0.054,-0.1269999999999999,-1.189542441,0.7368421052631575,0.0,3.0999999999999996,0.03293147368421051,-0.006857999999999994,-0.039789473684210507
2025-07-25 14:00:00,0.05373,-1.0590000000000002,-0.10247209950000001,1.999999999999,-2.90294408920985e-12,5.0,0.05055993000010223,-0.05690007000000001,-0.10746000000010224
2025-07-25 15:00:00,0.0688199999999999,-1.313,-1.063970472,0.0,-9.99866855977416e-13,5.0,-0.09036065999993105,-0.09036065999999986,-6.880607195114408e-14
2025-07-25 16:00:00,0.0795,-0.938,-0.8711076945000001,0.0,0.0,5.0,-0.074571,-0.074571,0.0
2025-07-25 17:00:00,0.08856,-0.741,-0.5360614095000001,0.0,0.0,5.0,-0.06562296,-0.06562296,0.0
2025-07-25 18:00:00,0.10676,0.699,-0.24606336450000005,0.0,0.0,5.0,0.07462524,0.07462524,0.0
2025-07-25 19:00:00,0.1147,-0.249,-0.013783377000000013,0.0,2.0,2.8947368421052633,-0.25796030000000003,-0.0285603,0.22940000000000002
2025-07-25 20:00:00,0.12,0.049,0.0754684485,0.0,2.0,0.7894736842105265,-0.23412,0.00588,0.24
2025-07-25 21:00:00,0.11072,0.2,0.07575,0.0,0.2750000000009025,0.5,-0.008304000000099926,0.022144,0.030448000000099926
2025-07-25 22:00:00,0.10306,0.204,0.07575,0.0,1.0000250627584252e-12,0.5,0.021024239999896936,0.02102424,1.0306339115473406e-13
2025-07-25 23:00:00,0.0975,0.135,0.07575,0.0,-9.5e-13,0.500000000001,0.013162500000092626,0.0131625,-9.262555999978161e-14
2025-07-26 00:00:00,0.09297,0.087,0.07725,0.0,-2.1015634115516732e-17,0.500000000001,0.008088390000000003,0.008088389999999999,-3.469446951953614e-18
2025-07-26 01:00:00,0.08806,0.073,0.07725,2.0,-2.1015634115516732e-17,2.400000000001,0.18254837999999998,0.006428379999999999,-0.17611999999999997
2025-07-26 02:00:00,0.08701,0.08,0.07725,2.0,0.0,4.300000000001,0.18098080000000002,0.0069608000000000005,-0.17402000000000004
2025-07-26 03:00:00,0.08983,0.08,0.07725,0.4321329639878669,0.0,4.7105263157894735,0.04600490415503008,0.0071864,-0.038818504155030076
2025-07-26 04:00:00,0.0999,0.08,0.07725,0.0,2.0000000000018052,2.6052631578928365,-0.19180800000018033,0.007992,0.19980000000018033
2025-07-26 05:00:00,0.10922,0.08,0.075560691,0.0,2.0,0.5,-0.20970239999999998,0.0087376,0.21844
2025-07-26 06:00:00,0.09148,0.033,0.0758422425,0.0,1.0660007770937519e-29,0.5,0.0030188400000000005,0.0030188400000000005,0.0
2025-07-26 07:00:00,0.0949,-0.122,0.055007431499999995,0.0,0.0,0.5,-0.0115778,-0.0115778,0.0
2025-07-26 08:00:00,0.09547,-0.039,-0.403076859,0.0,1.0000250627584252e-12,0.5,-0.0037233300000954726,-0.00372333,9.547267490472855e-14
2025-07-26 09:00:00,0.08658,-0.178,-1.078237356,0.0,1.0000250627584252e-12,0.5,-0.015411240000086583,-0.01541124,8.65835181329544e-14
2025-07-26 10:00:00,0.08172,-0.5820000000000001,-1.040509455,0.0,-9.5e-13,0.500000000001,-0.04756103999992237,-0.047561040000000006,-7.763234499691407e-14
2025-07-26 11:00:00,0.0805999999999999,-1.085,-1.2857408115000002,0.0,-2.1015634115516732e-17,0.500000000001,-0.08745099999999988,-0.08745099999999988,0.0
2025-07-26 12:00:00,0.074,-0.831,-1.1888870955,2.0,0.0,2.400000000001,0.086506,-0.06149399999999999,-0.148
2025-07-26 13:00:00,0.07442,-1.418,-0.6021337695000001,2.0,0.0,4.300000000001,0.04331244000000001,-0.10552755999999999,-0.14884
2025-07-26 14:00:00,0.07793,-0.885,-0.638453913,0.7368421052621054,0.0,5.0,-0.01154594473692413,-0.06896805,-0.057422105263075875
2025-07-26 15:00:00,0.08381,-0.856,-0.37266929700000007,0.0,0.0,5.0,-0.07174135999999999,-0.07174135999999999,0.0
2025-07-26 16:00:00,0.09366,-0.371,0.0302308995,0.0,0.0,5.0,-0.03474786,-0.03474786,0.0
2025-07-26 17:00:00,0.104,-0.6839999999999999,-0.271310757,0.0,-9.99866855977416e-13,5.0,-0.071135999999896,-0.07113599999999999,-1.0398626404395372e-13
2025-07-26 18:00:00,0.11007,-0.0409999999999999,0.020658148499999994,0.0,0.0,5.0,-0.004512869999999989,-0.004512869999999989,0.0
2025-07-26 19:00:00,0.14756,0.707,0.047405540999999995,0.0,2.0,2.8947368421052633,-0.19079508,0.10432491999999999,0.29512
2025-07-26 20:00:00,0.13561,0.882,0.07725,0.0,2.0,0.7894736842105265,-0.15161197999999998,0.11960802000000001,0.27122
2025-07-26 21:00:00,0.1174,0.268,0.07725,0.0,0.27500000000000024,0.5,-0.0008218000000000268,0.031463200000000004,0.03228500000000003
2025-07-26 22:00:00,0.1086,0.181,0.07725,0.0,0.0,0.5,0.0196566,0.0196566,0.0
2025-07-26 23:00:00,0.10921,0.092,0.07725,0.0,1.0000250627584252e-12,0.5,0.010047319999890787,0.01004732,1.0921298587707184e-13
2025-07-27 00:00:00,0.1029,0.0829999999999999,0.08,0.0,5.104792873395032e-29,0.5,0.00854069999999999,0.00854069999999999,0.0
2025-07-27 01:00:00,0.0949,0.076,0.08,0.0,-9.5e-13,0.500000000001,0.007212400000090155,0.0072124,-9.015531376999064e-14
2025-07-27 02:00:00,0.08893,0.083,0.08,2.0,-2.1015634115516732e-17,2.400000000001,0.18524119,0.00738119,-0.17786
2025-07-27 03:00:00,0.09171,0.08,0.08,2.0,-1e-12,4.300000000002052,0.19075680000009174,0.0073368,-0.18342000000009173
2025-07-27 04:00:00,0.09422,0.084,0.08,0.7368421052609975,0.0,5.0,0.07733974315769118,0.00791448,-0.06942526315769118
2025-07-27 05:00:00,0.1061,0.081,0.060291395,0.0,0.27499999999909824,4.710526315790423,-0.02058339999990432,0.0085941,0.02917749999990432
2025-07-27 06:00:00,0.108,0.07,-0.10751329899999999,0.0,2.0000000000036096,2.6052631578918866,-0.2084400000003898,0.007560000000000001,0.21600000000038982
2025-07-27 07:00:00,0.11011,-0.139,0.0780291395,0.0,2.0000000000000013,0.5,-0.2355252900000001,-0.015305290000000001,0.2202200000000001
2025-07-27 08:00:00,0.09679,0.1149999999999999,-0.7032762730000001,0.0,1.0000250627584252e-12,0.5,0.011130849999903198,0.011130849999999989,9.679063106560193e-14
2025-07-27 09:00:00,0.0901,-0.168,-0.9468183205000001,0.0,1.0000250627584252e-12,0.5,-0.015136800000090104,-0.0151368,9.010327206571134e-14
2025-07-27 10:00:00,0.08365,0.118,-0.8251880725000001,0.0,0.0,0.5,0.0098707,0.0098707,0.0
2025-07-27 11:00:00,0.0813499999999999,0.1009999999999999,-0.6565387240000001,0.0,-9.5e-13,0.500000000001,0.008216350000077264,0.008216349999999982,-7.728193085476676e-14
2025-07-27 12:00:00,0.07268,-0.075,-0.3274050205,2.0,0.0,2.400000000001,0.139909,-0.005450999999999999,-0.14536000000000002
2025-07-27 13:00:00,0.0683199999999999,-1.034,-0.8668576945000002,2.0,0.0,4.300000000001,0.0659971199999999,-0.0706428799999999,-0.1366399999999998
2025-07-27 14:00:00,0.07454,-1.063,0.08,0.7368421052610525,0.0,4.999999999999,-0.024311809473841137,-0.07923601999999999,-0.054924210526158854
2025-07-27 15:00:00,0.07692,-1.128,-0.21478442050000002,0.0,-9.50084455553224e-13,5.0,-0.08676575999992692,-0.08676576,-7.308043059595093e-14
2025-07-27 16:00:00,0.08152,-0.919,0.0662039765,0.0,0.0,5.0,-0.07491688,-0.07491688,0.0
2025-07-27 17:00:00,0.08885,-0.436,-0.0520476535,0.0,0.0,5.0,-0.0387386,-0.0387386,0.0
2025-07-27 18:00:00,0.10411,-0.0499999999999999,-0.07626108250000001,0.0,0.0,5.0,-0.005205499999999989,-0.005205499999999989,0.0
2025-07-27 19:00:00,0.11744,0.5339999999999999,0.0628253585,0.0,2.0,2.8947368421052633,-0.17216704000000002,0.06271296,0.23488000000000003
2025-07-27 20:00:00,0.1207,0.181,0.08,0.0,2.0,0.7894736842105265,-0.2195533,0.0218467,0.2414
2025-07-27 21:00:00,0.114,0.347,0.08,0.0,0.27500000000000024,0.5,0.008207999999999969,0.039557999999999996,0.03135000000000003
2025-07-27 22:00:00,0.10954,0.219,0.08,0.0,1.0000250627584252e-12,0.5,0.023989259999890458,0.02398926,1.0954084861403146e-13
2025-07-27 23:00:00,0.10917,0.089,0.08,0.0,1.0000250627584252e-12,0.5,0.009716129999890829,0.00971613,1.091713525136484e-13
2025-07-28 00:00:00,0.09927,0.084,0.08049999999999997,0.0,1.0000250627584252e-12,0.5,0.008338679999900728,0.008338680000000001,9.927302035972474e-14
2025-07-28 01:00:00,0.09373,0.079,0.08049999999999997,0.0,0.0,0.5,0.0074046699999999995,0.0074046699999999995,0.0
2025-07-28 02:00:00,0.0916,0.081,0.08049999999999997,0.0,1.0660007770937519e-29,0.5,0.0074196,0.0074196,0.0
2025-07-28 03:00:00,0.09008,0.08,0.08049999999999997,0.0,1.0660007770937519e-29,0.5,0.0072064,0.0072064,0.0
2025-07-28 04:00:00,0.08936,0.08,0.08049999999999997,0.0,0.0,0.5,0.007148799999999999,0.007148799999999999,0.0
2025-07-28 05:00:00,0.09239,0.08,0.08021844849999997,0.0,0.0,0.5,0.0073912000000000005,0.0073912000000000005,0.0
2025-07-28 06:00:00,0.09091,0.079,-0.05858644100000003,0.0,0.0,0.5,0.007181890000000001,0.007181890000000001,0.0
2025-07-28 07:00:00,0.08468,0.728,-0.27143937500000004,0.0,1.0000250627584252e-12,0.5,0.061647039999915325,0.06164704,8.467532230937991e-14
2025-07-28 08:00:00,0.07916,0.707,-0.48654472100000007,-9.092608927406335e-29,9.024114788758198e-13,0.5,0.05596611999992856,0.055966119999999994,7.143591274072492e-14
2025-07-28 09:00:00,0.07141,-0.067,-0.6535047605000001,0.0,1.0000250627584252e-12,0.5,-0.0047844700000714115,-0.004784470000000001,7.141075925032325e-14
2025-07-28 10:00:00,0.06622,-0.16,-1.3416166265000002,0.0,0.0,0.5,-0.0105952,-0.0105952,0.0
2025-07-28 11:00:00,0.05922,-0.451,-0.9609589985,0.7368421052631581,0.0,1.2000000000000002,0.01692756947368422,-0.02670822,-0.043635789473684225
2025-07-28 12:00:00,0.04458,-0.996,-1.5910712555000002,1.9999999999999998,0.0,3.0999999999999996,0.04475831999999999,-0.04440168,-0.08915999999999999
2025-07-28 13:00:00,0.04402,-0.671,-1.523217344,1.999999999998999,-1.9031655403791953e-12,5.0,0.05850258000003971,-0.029537419999999998,-0.08804000000003971
2025-07-28 14:00:00,0.06014,-1.225,-0.9643376165000002,0.0,0.0,5.0,-0.0736715,-0.0736715,0.0
2025-07-28 15:00:00,0.06637,-0.7250000000000001,-0.961803653,0.0,-1.999733711954832e-12,5.0,-0.04811824999986728,-0.04811825,-1.3272022370003356e-13
2025-07-28 16:00:00,0.07621,-0.794,-0.6794074984999999,0.0,0.0,5.0,-0.06051074,-0.06051074,0.0
2025-07-28 17:00:00,0.08944,-0.644,-0.5679131045000001,0.0,0.0,5.0,-0.05759936,-0.05759936,0.0
2025-07-28 18:00:00,0.11078,0.191,-0.21963389900000002,0.0,0.0,5.0,0.02115898,0.02115898,0.0
2025-07-28 19:00:00,0.12195,0.312,-0.003965450000000037,0.0,2.0,2.8947368421052633,-0.2058516,0.0380484,0.2439
2025-07-28 20:00:00,0.1282299999999999,0.127,0.08049999999999997,0.0,2.0,0.7894736842105265,-0.2401747899999998,0.016285209999999987,0.2564599999999998
2025-07-28 21:00:00,0.11976,0.321,0.08049999999999997,0.0,0.27500000000000024,0.5,0.005508959999999972,0.038442960000000005,0.03293400000000003
2025-07-28 22:00:00,0.1104,0.1159999999999999,0.08049999999999997,0.0,1.0000250627584252e-12,0.5,0.012806399999889586,0.012806399999999989,1.1040300618159193e-13
2025-07-28 23:00:00,0.10628,0.134,0.08049999999999997,0.0,1.0000250627584252e-12,0.5,0.014241519999893718,0.01424152,1.0628303792614702e-13
2025-07-29 00:00:00,0.10212,0.117,0.081,0.0,1.0000250627584252e-12,0.5,0.011948039999897879,0.011948040000000002,1.0212317103075463e-13
2025-07-29 01:00:00,0.0999,0.103,0.081,0.0,1.0000250627584252e-12,0.5,0.010289699999900098,0.010289699999999999,9.990099025802834e-14
2025-07-29 02:00:00,0.09207,0.099,0.081,0.0,2.0000501255168504e-12,0.5,0.009114929999815856,0.00911493,1.8414436642189003e-13
2025-07-29 03:00:00,0.09199,0.1,0.081,0.0,1.0000250627584252e-12,0.5,0.009198999999908008,0.009199,9.199238593105008e-14
2025-07-29 04:00:00,0.08988,0.103,0.081,0.0,1.0000250627584252e-12,0.5,0.009257639999910118,0.00925764,8.98812274607863e-14
2025-07-29 05:00:00,0.08879,0.096,0.0733981095,0.0,1.0000250627584252e-12,0.5,0.008523839999911208,0.00852384,8.879182111787287e-14
2025-07-29 06:00:00,0.0862,0.236,0.07790293350000001,0.0,-9.5e-13,0.500000000001,0.020343200000081888,0.0203432,-8.188935640696116e-14
2025-07-29 07:00:00,0.08645,0.062,-0.37342412100000005,0.0,1.0000250627584252e-12,0.5,0.005359899999913547,0.0053599,8.645254651051815e-14
2025-07-29 08:00:00,0.08564,0.022,-0.6054225570000001,0.0,1.0000250627584252e-12,0.5,0.0018840799999143576,0.0018840799999999998,8.564221380680248e-14
2025-07-29 09:00:00,0.07198,-0.006,-1.040138073,0.0,1.0000250627584252e-12,0.5,-0.0004318800000719818,-0.00043188000000000005,7.198175432446274e-14
2025-07-29 10:00:00,0.068,-0.316,-0.6879171465000001,0.0,1.0000250627584252e-12,0.5,-0.021488000000068005,-0.021488,6.800462970524279e-14
2025-07-29 11:00:00,0.04494,-1.234,-1.4841447885,0.0,0.0,0.5,-0.05545596,-0.05545596,0.0
2025-07-29 12:00:00,0.01504,-1.144,-0.33569622,2.0,0.0,2.4,0.01287424,-0.017205759999999997,-0.030079999999999996
2025-07-29 13:00:00,0.00885,-1.328,-1.1454383340000003,2.0,0.0,4.3,0.0059472,-0.0117528,-0.0177
2025-07-29 14:00:00,0.0173,-0.138,-1.2189232755000001,0.7368421052621054,-2.9501110223024623e-12,5.0,0.010359968421085459,-0.0023874,-0.012747368421085458
2025-07-29 15:00:00,0.0481,0.087,-0.9863617365000001,0.0,0.0,5.0,0.0041846999999999995,0.0041846999999999995,0.0
2025-07-29 16:00:00,0.08,0.355,-0.806450328,0.0,0.0,5.0,0.028399999999999998,0.028399999999999998,0.0
2025-07-29 17:00:00,0.09268,-0.274,-0.40889961,0.0,0.0,5.0,-0.02539432,-0.02539432,0.0
2025-07-29 18:00:00,0.10467,-0.015,-0.013601304000000008,0.0,0.0,5.0,-0.00157005,-0.00157005,0.0
2025-07-29 19:00:00,0.1099,0.008,0.067485528,0.0,2.0,2.8947368421052633,-0.2189208,0.0008792,0.2198
2025-07-29 20:00:00,0.1147099999999999,1.246,0.081,0.0,2.0,0.7894736842105265,-0.08649133999999992,0.14292865999999987,0.2294199999999998
2025-07-29 21:00:00,0.10733,0.249,0.081,0.0,0.27500000000000024,0.5,-0.002790580000000026,0.02672517,0.029515750000000025
2025-07-29 22:00:00,0.10427,0.26,0.081,-5.263157894736836e-14,-4.746203430272545e-14,0.5,0.027110199999999463,0.0271102,5.377642775528102e-16
2025-07-29 23:00:00,0.1,0.11,0.081,0.0,1.0000250627584252e-12,0.5,0.0109999999999,0.011000000000000001,1.00001604219635e-13
2025-07-30 00:00:00,0.08877,0.083,0.10475000000000001,0.0,1.0660007770937519e-29,0.5,0.007367910000000001,0.007367910000000001,0.0
2025-07-30 01:00:00,0.08373,0.0829999999999999,0.10475000000000001,0.7368421052621054,1.0660007770937519e-29,1.199999999999,0.06864537947359607,0.006949589999999991,-0.06169578947359608
2025-07-30 02:00:00,0.07739,0.08,0.10475000000000001,2.0,0.0,3.099999999999,0.1609712,0.0061912,-0.15478
2025-07-30 03:00:00,0.076,0.079,0.10475000000000001,1.9999999999989995,-3.852739590058882e-12,5.0,0.1580040000002168,0.006004,-0.1520000000002168
2025-07-30 04:00:00,0.08434,0.08,0.10475000000000001,0.0,0.0,5.0,0.0067472,0.0067472,0.0
2025-07-30 05:00:00,0.09862,0.077,0.09883741850000001,0.0,0.27499999999909824,4.710526315790423,-0.01952675999991107,0.00759374,0.02712049999991107
2025-07-30 06:00:00,0.1089099999999999,0.075,-0.046161603999999995,0.0,1.9999999999989997,2.605263157896739,-0.20965174999989086,0.008168249999999991,0.21781999999989085
2025-07-30 07:00:00,0.112,0.142,-0.16779185200000002,0.0,2.00000000000461,0.5,-0.20809600000051634,0.015903999999999998,0.22400000000051634
2025-07-30 08:00:00,0.09297,0.5760000000000001,-0.238179727,0.0,1.0000250627584252e-12,0.5,0.053550719999907036,0.05355072,9.296730052454905e-14
2025-07-30 09:00:00,0.08534,0.071,-0.2463447205,0.0,1.0000250627584252e-12,0.5,0.006059139999914658,0.006059139999999999,8.5341456124155e-14
2025-07-30 10:00:00,0.07941,-0.3189999999999999,-0.6292547605000001,0.0,1.0000250627584252e-12,0.5,-0.0253317900000794,-0.02533178999999999,7.941217128326628e-14
2025-07-30 11:00:00,0.07149,-0.077,-1.2143187775,0.0,1.0660007770937519e-29,0.5,-0.005504729999999999,-0.005504729999999999,0.0
2025-07-30 12:00:00,0.06724,-0.7979999999999999,-1.5451417900000002,0.0,-9.5e-13,0.500000000001,-0.053657519999936114,-0.05365751999999999,-6.387945727936994e-14
2025-07-30 13:00:00,0.058,-0.526,-0.7753799890000002,2.0,-2.1015634115516732e-17,2.400000000001,0.085492,-0.030508000000000004,-0.116
2025-07-30 14:00:00,0.06284,-1.17,-0.8725152565000002,2.0,0.0,4.300000000001,0.0521572,-0.07352279999999999,-0.12568
2025-07-30 15:00:00,0.06603,-0.825,-1.231493419,0.7368421052632133,0.0,5.0,-0.005821065789470026,-0.05447475,-0.04865368421052998
2025-07-30 16:00:00,0.07731,-0.74,-0.836195113,0.0,0.0,5.0,-0.0572094,-0.0572094,0.0
2025-07-30 17:00:00,0.08933,-0.237,-0.355868254,0.0,0.0,5.0,-0.02117121,-0.02117121,0.0
2025-07-30 18:00:00,0.0999,-0.289,-0.06727796650000001,0.0,0.0,5.0,-0.0288711,-0.0288711,0.0
2025-07-30 19:00:00,0.12,0.5710000000000001,0.08532294650000001,0.0,2.0,2.8947368421052633,-0.17147999999999997,0.06852000000000001,0.24
2025-07-30 20:00:00,0.1199,0.118,0.10475000000000001,0.0,2.0,0.7894736842105265,-0.2256518,0.0141482,0.2398
2025-07-30 21:00:00,0.1075499999999999,0.368,0.10475000000000001,0.0,0.27500000000000024,0.5,0.010002149999999963,0.03957839999999996,0.029576249999999995
2025-07-30 22:00:00,0.09,0.195,0.10475000000000001,-5.263157894736836e-14,-4.746203430272545e-14,0.5,0.017549999999999535,0.01755,4.649058915617843e-16
2025-07-30 23:00:00,0.08521,0.129,0.10475000000000001,0.0,5.104792873395032e-29,0.5,0.01099209,0.01099209,0.0
2025-07-31 00:00:00,0.08048,0.108,0.08124999999999998,0.0,1.0660007770937519e-29,0.5,0.00869184,0.00869184,0.0
2025-07-31 01:00:00,0.07936,0.1,0.08124999999999998,0.7368421052621604,1.0660007770937519e-29,1.1999999999990525,0.06641178947360506,0.007936,-0.05847578947360506
2025-07-31 02:00:00,0.07822,0.101,0.08124999999999998,2.0,0.0,3.0999999999990524,0.16434021999999998,0.00790022,-0.15643999999999997
2025-07-31 03:00:00,0.07929,0.1,0.08124999999999998,1.9999999999989995,-3.803001598555675e-12,5.0,0.16650900000022223,0.007929,-0.15858000000022224
2025-07-31 04:00:00,0.08836,0.1,0.08124999999999998,0.0,-9.028333636251774e-13,5.0,0.008836000000079775,0.008836,-7.977472848974543e-14
2025-07-31 05:00:00,0.1006,0.101,0.08124999999999998,0.0,0.27500000000000024,4.7105263157894735,-0.017504400000000024,0.0101606,0.027665000000000023
2025-07-31 06:00:00,0.11,0.383,0.07252190349999997,0.0,2.0,2.6052631578947367,-0.17787,0.04213,0.22
2025-07-31 07:00:00,0.1032,0.072,0.08012379399999997,-1e-12,2.0000000000009024,0.5,-0.19896960000019634,0.007430399999999999,0.20640000000019634
2025-07-31 08:00:00,0.07672,0.664,-0.03784628450000002,0.0,1.0000250627584252e-12,0.5,0.050942079999923284,0.05094208,7.671641100159832e-14
2025-07-31 09:00:00,0.06166,0.585,0.010299021999999977,0.0,0.0,0.5,0.036071099999999995,0.036071099999999995,0.0
2025-07-31 10:00:00,0.05059,-0.395,-0.7527055430000001,0.0,1.0000250627584252e-12,0.5,-0.019983050000050594,-0.019983050000000002,5.05914754533876e-14
2025-07-31 11:00:00,0.0257,-0.5369999999999999,-0.8712387245000002,0.0,0.0,0.5,-0.013800899999999998,-0.013800899999999998,0.0
2025-07-31 12:00:00,0.00432,-0.316,-0.037564733000000045,2.0,0.0,2.4,0.00727488,-0.00136512,-0.00864
2025-07-31 13:00:00,0.00149,0.092,-0.2822329865,2.0,0.0,4.3,0.00311708,0.00013708,-0.00298
2025-07-31 14:00:00,0.00674,-0.137,-0.5857455035000001,0.7368421052621054,-2.9501110223024623e-12,5.0,0.004042935789486474,-0.0009233800000000001,-0.004966315789486473
2025-07-31 15:00:00,0.0425,0.06,0.060978291999999976,0.0,-9.99866855977416e-13,5.0,0.0025500000000424944,0.00255,-4.249421994839686e-14
2025-07-31 16:00:00,0.076,0.0479999999999999,0.07899758799999998,0.0,0.0,5.0,0.003647999999999992,0.003647999999999992,0.0
2025-07-31 17:00:00,0.0914,0.071,0.07195880049999998,0.0,0.0,5.0,0.006489399999999999,0.006489399999999999,0.0
2025-07-31 18:00:00,0.11118,0.296,0.07956069099999998,0.0,0.0,5.0,0.03290928,0.03290928,0.0
2025-07-31 19:00:00,0.13486,0.782,0.07956069099999998,0.0,2.0,2.8947368421052633,-0.16425948,0.10546052000000002,0.26972
2025-07-31 20:00:00,0.1299,0.235,0.08124999999999998,0.0,2.0,0.7894736842105265,-0.2292735,0.030526499999999995,0.2598
2025-07-31 21:00:00,0.11312,0.392,0.08124999999999998,0.0,0.27500000000090224,0.5,0.01323503999989794,0.04434304,0.03110800000010206
2025-07-31 22:00:00,0.10459,0.206,0.08124999999999998,0.0,0.0,0.5,0.02154554,0.02154554,0.0
2025-07-31 23:00:00,0.0921599999999999,0.1159999999999999,0.08124999999999998,0.0,5.104792873395032e-29,0.5,0.010690559999999977,0.010690559999999977,0.0
2025-08-01 00:00:00,0.08799,0.111,0.10225000000000001,0.0,-9.5e-13,0.500000000001,0.009766890000083591,0.00976689,-8.35911201368944e-14
2025-08-01 01:00:00,0.086,0.098,0.10225000000000001,0.4321329639867053,-2.1015634115314784e-17,0.9105263157883701,0.04559143490285665,0.008428,-0.03716343490285665
2025-08-01 02:00:00,0.07718,0.098,0.10225000000000001,2.0,0.0,2.81052631578837,0.16192363999999998,0.00756364,-0.15435999999999997
2025-08-01 03:00:00,0.07825,0.104,0.10225000000000001,2.0,0.0,4.7105263157883694,0.164638,0.008138,-0.1565
